Thailand,THA,"Africa Dataset: Percentage of teachers in upper secondary education who are newly recruited, both sexes (%)",UIS.AFR.NTP.3.PU.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Ratio of teacher training graduates to teachers in lower secondary education, both sexes",UIS.AFR.GTCTR.2.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Ratio of teacher training graduates to teachers in lower secondary education, female",UIS.AFR.GTCTR.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Ratio of teacher training graduates to teachers in lower secondary education, male",UIS.AFR.GTCTR.2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Ratio of teacher training graduates to teachers in primary education, both sexes",UIS.AFR.GTCTR.1.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Ratio of teacher training graduates to teachers in primary education, female",UIS.AFR.GTCTR.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Ratio of teacher training graduates to teachers in primary education, male",UIS.AFR.GTCTR.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Ratio of teacher training graduates to teachers in upper secondary education, both sexes",UIS.AFR.GTCTR.3.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Ratio of teacher training graduates to teachers in upper secondary education, female",UIS.AFR.GTCTR.3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Ratio of teacher training graduates to teachers in upper secondary education, male",UIS.AFR.GTCTR.3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Africa Dataset: School census return rate from primary schools,UIS.AFR.SCHCENRESPR.1.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Africa Dataset: School census return rate from secondary schools,UIS.AFR.SCHCENRESPR.23.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Teacher attrition rate from public lower secondary education, both sexes (%)",UIS.AFR.TATTRR.2.PU.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Teacher attrition rate from public lower secondary education, female (%)",UIS.AFR.TATTRR.2.Pu.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Teacher attrition rate from public lower secondary education, male (%)",UIS.AFR.TATTRR.2.Pu.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Teacher attrition rate from public primary education, both sexes (%)",UIS.AFR.TATTRR.1.PU.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Teacher attrition rate from public primary education, female (%)",UIS.AFR.TATTRR.1.PU.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Teacher attrition rate from public primary education, male (%)",UIS.AFR.TATTRR.1.PU.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Teacher attrition rate from public upper secondary education, both sexes (%)",UIS.AFR.TATTRR.3.Pu.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Teacher attrition rate from public upper secondary education, female (%)",UIS.AFR.TATTRR.3.Pu.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Africa Dataset: Teacher attrition rate from public upper secondary education, male (%)",UIS.AFR.TATTRR.3.Pu.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,All staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.06617928,68.26402283,58.48926926,61.74356842,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,All staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.83857727,98.26490021,98.91200256,98.85632324,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19783783,68.26410675,88.62841034,56.92404938,81.02300262,,,,,,,,,,,,,,,,,,,,
Thailand,THA,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.90148163,39.51993179,43.72731018,49.20650101,62.48086166,,,,,,,,,,,,,,,,,,,,
Thailand,THA,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.58189964,61.97822189,54.03300095,56.6112709,77.84622192,,,,,,,,,,,,,,,,,,,,
Thailand,THA,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.61256981,28.27429008,21.69749069,20.06406975,,,,,,,,,,,,,,,,,,,,
Thailand,THA,All staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.13637924,51.99903107,46.90755081,47.4346199,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Lower Secondary. 10 years of experience,OECD.TSAL.2.E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Lower Secondary. 15 years of experience,OECD.TSAL.2.E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14208,14144.79614,14885.71429,14405.52995,14862.12361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Lower Secondary. Starting salary,OECD.TSAL.2.E0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5781,5755.656009,6057.142857,5861.751152,6047.543582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Lower Secondary. Top of scale,OECD.TSAL.2.ETOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27098,26977.3751,28390.47619,14405.52995,28345.48336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Pre-Primary. 10 years of experience,OECD.TSAL.0.E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Pre-Primary. 15 years of experience,OECD.TSAL.0.E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Pre-Primary. Starting salary,OECD.TSAL.0.E0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Pre-Primary. Top of scale,OECD.TSAL.0.ETOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Primary. 10 years of experience,OECD.TSAL.1.E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Primary. 15 years of experience,OECD.TSAL.1.E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14208.2298,14144.79614,14885.71429,14405.52995,14862.12361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Primary. Starting salary,OECD.TSAL.1.E0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5781.46779,5755.656009,6057.142857,5861.751152,6047.543582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Primary. Top of scale,OECD.TSAL.1.ETOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27098.35768,26977.3751,28390.47619,14405.52995,28345.48336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Upper Secondary. 10 years of experience,OECD.TSAL.3.E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Upper Secondary. 15 years of experience,OECD.TSAL.3.E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14208,14144.79614,14885.71429,14405.52995,14862.12361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Upper Secondary. Starting salary,OECD.TSAL.3.E0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5781,5755.656009,6057.142857,5861.751152,6047.543582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Annual statutory teacher salaries in public institutions in USD. Upper Secondary. Top of scale,OECD.TSAL.3.ETOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27098,26977.3751,28390.47619,14405.52995,28345.48336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 15+, female",BAR.PRM.SCHL.15UP.FE,1.9,,,,,2.21,,,,,2.65,,,,,3.05,,,,,3.59,,,,,3.93,,,,,3.94,,,,,4.56,,,,,5.17,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 15+, total",BAR.PRM.SCHL.15UP,2.15,,,,,2.46,,,,,2.87,,,,,3.24,,,,,3.75,,,,,4.15,,,,,4.11,,,,,4.73,,,,,5.25,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 15-19, female",BAR.PRM.SCHL.1519.FE,4.18,,,,,3.93,,,,,4.51,,,,,4.97,,,,,6.08,,,,,5.66,,,,,5.64,,,,,5.92,,,,,5.85,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 15-19, total",BAR.PRM.SCHL.1519,4.35,,,,,4.15,,,,,4.64,,,,,4.92,,,,,5.84,,,,,5.75,,,,,5.57,,,,,5.9,,,,,5.85,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 20-24, female",BAR.PRM.SCHL.2024.FE,2.21,,,,,3.91,,,,,4.16,,,,,4.42,,,,,5.28,,,,,5.84,,,,,5.04,,,,,5.77,,,,,5.84,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 20-24, total",BAR.PRM.SCHL.2024,2.4,,,,,4.12,,,,,4.33,,,,,4.58,,,,,5.4,,,,,5.89,,,,,5.1,,,,,5.78,,,,,5.83,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 25+, female",BAR.PRM.SCHL.25UP.FE,1.34,,,,,1.48,,,,,1.89,,,,,2.33,,,,,2.75,,,,,3.17,,,,,3.52,,,,,4.23,,,,,4.85,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 25+, total",BAR.PRM.SCHL.25UP,1.6,,,,,1.71,,,,,2.12,,,,,2.56,,,,,2.98,,,,,3.39,,,,,3.72,,,,,4.43,,,,,4.97,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 25-29, female",BAR.PRM.SCHL.2529.FE,1.99,,,,,2.13,,,,,3.78,,,,,4.16,,,,,4.53,,,,,5.42,,,,,5.91,,,,,5.76,,,,,5.72,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 25-29, total",BAR.PRM.SCHL.2529,2.14,,,,,2.29,,,,,4,,,,,4.35,,,,,4.69,,,,,5.54,,,,,5.96,,,,,5.77,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 30-34, female",BAR.PRM.SCHL.3034.FE,1.97,,,,,1.87,,,,,2.16,,,,,3.77,,,,,4.08,,,,,4.42,,,,,5.29,,,,,6.58,,,,,5.76,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 30-34, total",BAR.PRM.SCHL.3034,2.13,,,,,2.02,,,,,2.28,,,,,3.99,,,,,4.28,,,,,4.62,,,,,5.42,,,,,6.63,,,,,5.74,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 35-39, female",BAR.PRM.SCHL.3539.FE,1.68,,,,,1.86,,,,,1.84,,,,,2.12,,,,,3.73,,,,,3.96,,,,,4.26,,,,,4.25,,,,,6.67,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 35-39, total",BAR.PRM.SCHL.3539,1.88,,,,,2.02,,,,,1.99,,,,,2.25,,,,,3.94,,,,,4.17,,,,,4.47,,,,,4.49,,,,,6.67,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,1.68,,,,,1.35,,,,,1.84,,,,,1.84,,,,,2.08,,,,,3.65,,,,,3.8,,,,,4.25,,,,,5.12,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 40-44, total",BAR.PRM.SCHL.4044,1.88,,,,,1.58,,,,,1.99,,,,,2,,,,,2.21,,,,,3.86,,,,,4.02,,,,,4.49,,,,,5.22,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,0.87,,,,,1.35,,,,,1.06,,,,,1.81,,,,,1.84,,,,,2.02,,,,,3.55,,,,,4.25,,,,,4.87,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,1.26,,,,,1.58,,,,,1.32,,,,,1.96,,,,,2,,,,,2.15,,,,,3.76,,,,,4.49,,,,,5.02,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,0.87,,,,,0.94,,,,,1.06,,,,,1.15,,,,,1.76,,,,,1.83,,,,,1.95,,,,,4.25,,,,,4.61,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,1.26,,,,,1.27,,,,,1.32,,,,,1.39,,,,,1.92,,,,,1.99,,,,,2.08,,,,,4.49,,,,,4.79,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,0.33,,,,,0.94,,,,,1.06,,,,,1.07,,,,,1.27,,,,,1.71,,,,,1.82,,,,,2.43,,,,,4.38,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,0.72,,,,,1.27,,,,,1.32,,,,,1.33,,,,,1.48,,,,,1.86,,,,,1.97,,,,,2.57,,,,,4.56,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,0.33,,,,,0.66,,,,,1.06,,,,,1.07,,,,,1.08,,,,,1.4,,,,,1.64,,,,,2.43,,,,,2.43,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,0.72,,,,,0.99,,,,,1.32,,,,,1.33,,,,,1.33,,,,,1.58,,,,,1.79,,,,,2.57,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 65-69, female",BAR.PRM.SCHL.6569.FE,0.09,,,,,0.66,,,,,1.06,,,,,1.07,,,,,1.08,,,,,1.09,,,,,1.57,,,,,2.43,,,,,2.36,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 65-69, total",BAR.PRM.SCHL.6569,0.32,,,,,0.98,,,,,1.32,,,,,1.32,,,,,1.33,,,,,1.33,,,,,1.7,,,,,2.57,,,,,2.47,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 70-74, female",BAR.PRM.SCHL.7074.FE,0.09,,,,,0.54,,,,,1.06,,,,,1.08,,,,,1.08,,,,,1.1,,,,,1.11,,,,,2.43,,,,,2.07,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 70-74, total",BAR.PRM.SCHL.7074,0.32,,,,,0.78,,,,,1.32,,,,,1.33,,,,,1.33,,,,,1.33,,,,,1.34,,,,,2.57,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 75+, female",BAR.PRM.SCHL.75UP.FE,0.09,,,,,0.54,,,,,1.06,,,,,1.08,,,,,1.09,,,,,1.1,,,,,1.11,,,,,2.43,,,,,2.07,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of primary schooling, age 75+, total",BAR.PRM.SCHL.75UP,0.32,,,,,0.78,,,,,1.32,,,,,1.33,,,,,1.34,,,,,1.34,,,,,1.34,,,,,2.57,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 15+, female",BAR.SEC.SCHL.15UP.FE,0.23,,,,,0.38,,,,,0.53,,,,,0.67,,,,,0.82,,,,,1.01,,,,,1.23,,,,,1.8,,,,,2.19,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 15+, total",BAR.SEC.SCHL.15UP,0.32,,,,,0.48,,,,,0.65,,,,,0.75,,,,,0.89,,,,,1.17,,,,,1.33,,,,,1.89,,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 15-19, female",BAR.SEC.SCHL.1519.FE,0.37,,,,,0.7,,,,,0.9,,,,,1.18,,,,,1.71,,,,,2.39,,,,,3.39,,,,,2.73,,,,,4.31,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 15-19, total",BAR.SEC.SCHL.1519,0.44,,,,,0.78,,,,,0.96,,,,,1.11,,,,,1.49,,,,,2.79,,,,,3.19,,,,,2.62,,,,,4.07,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 20-24, female",BAR.SEC.SCHL.2024.FE,0.45,,,,,0.53,,,,,0.89,,,,,1.03,,,,,1.19,,,,,1.81,,,,,2.22,,,,,4.03,,,,,4.31,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 20-24, total",BAR.SEC.SCHL.2024,0.55,,,,,0.65,,,,,1,,,,,1.1,,,,,1.24,,,,,1.81,,,,,2.22,,,,,3.83,,,,,4.07,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 25+, female",BAR.SEC.SCHL.25UP.FE,0.14,,,,,0.22,,,,,0.32,,,,,0.42,,,,,0.54,,,,,0.62,,,,,0.76,,,,,1.41,,,,,1.77,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 25+, total",BAR.SEC.SCHL.25UP,0.24,,,,,0.33,,,,,0.44,,,,,0.56,,,,,0.67,,,,,0.75,,,,,0.89,,,,,1.54,,,,,1.88,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 25-29, female",BAR.SEC.SCHL.2529.FE,0.26,,,,,0.52,,,,,0.53,,,,,0.84,,,,,1.02,,,,,1.16,,,,,1.68,,,,,3.56,,,,,4.09,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 25-29, total",BAR.SEC.SCHL.2529,0.38,,,,,0.64,,,,,0.65,,,,,0.96,,,,,1.1,,,,,1.23,,,,,1.74,,,,,3.41,,,,,3.89,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 30-34, female",BAR.SEC.SCHL.3034.FE,0.26,,,,,0.27,,,,,0.61,,,,,0.5,,,,,0.78,,,,,0.95,,,,,1.14,,,,,2.42,,,,,3.33,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 30-34, total",BAR.SEC.SCHL.3034,0.38,,,,,0.41,,,,,0.74,,,,,0.63,,,,,0.91,,,,,1.06,,,,,1.25,,,,,2.47,,,,,3.25,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 35-39, female",BAR.SEC.SCHL.3539.FE,0.12,,,,,0.27,,,,,0.29,,,,,0.57,,,,,0.47,,,,,0.71,,,,,0.86,,,,,0.86,,,,,2.46,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 35-39, total",BAR.SEC.SCHL.3539,0.22,,,,,0.41,,,,,0.45,,,,,0.71,,,,,0.61,,,,,0.86,,,,,1.01,,,,,1.01,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 40-44, female",BAR.SEC.SCHL.4044.FE,0.12,,,,,0.11,,,,,0.29,,,,,0.29,,,,,0.52,,,,,0.44,,,,,0.62,,,,,0.86,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 40-44, total",BAR.SEC.SCHL.4044,0.22,,,,,0.21,,,,,0.45,,,,,0.45,,,,,0.67,,,,,0.58,,,,,0.79,,,,,1.01,,,,,1.76,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 45-49, female",BAR.SEC.SCHL.4549.FE,0.08,,,,,0.11,,,,,0.09,,,,,0.27,,,,,0.29,,,,,0.46,,,,,0.39,,,,,0.86,,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 45-49, total",BAR.SEC.SCHL.4549,0.17,,,,,0.21,,,,,0.19,,,,,0.43,,,,,0.46,,,,,0.62,,,,,0.55,,,,,1.01,,,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 50-54, female",BAR.SEC.SCHL.5054.FE,0.08,,,,,0.08,,,,,0.09,,,,,0.1,,,,,0.25,,,,,0.29,,,,,0.39,,,,,0.86,,,,,1.02,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 50-54, total",BAR.SEC.SCHL.5054,0.17,,,,,0.18,,,,,0.19,,,,,0.2,,,,,0.39,,,,,0.46,,,,,0.56,,,,,1.01,,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 55-59, female",BAR.SEC.SCHL.5559.FE,0.03,,,,,0.08,,,,,0.09,,,,,0.09,,,,,0.1,,,,,0.21,,,,,0.29,,,,,1,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 55-59, total",BAR.SEC.SCHL.5559,0.09,,,,,0.18,,,,,0.19,,,,,0.19,,,,,0.2,,,,,0.35,,,,,0.47,,,,,1.17,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 60-64, female",BAR.SEC.SCHL.6064.FE,0.03,,,,,0.06,,,,,0.09,,,,,0.09,,,,,0.09,,,,,0.11,,,,,0.18,,,,,1,,,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 60-64, total",BAR.SEC.SCHL.6064,0.09,,,,,0.13,,,,,0.19,,,,,0.19,,,,,0.18,,,,,0.21,,,,,0.31,,,,,1.17,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Barro-Lee: Average years of secondary schooling, age 65-69, female",BAR.SEC.SCHL.6569.FE,0.01,,,,,0.05,,,,,0.09,,,,,0.09,,,,,0.09,,,,,0.1,,,,,0.12,,,,,1,,,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,
